graduation_year,total_students,placed_students,placement_rate_pct,higher_studies_students,higher_studies_rate_pct,unplaced_students,unplaced_rate_pct,median_package_lpa,average_package_lpa,average_cgpa,average_internships
2014,20,12,60.0,3,15.0,5,25.0,6.77,6.55,7.31,1.0
2015,20,11,55.0,5,25.0,4,20.0,5.67,6.04,7.7,1.0
2016,20,15,75.0,1,5.0,4,20.0,5.63,5.96,7.44,1.3
2017,20,10,50.0,4,20.0,6,30.0,5.55,6.04,7.38,1.2
2018,20,13,65.0,2,10.0,5,25.0,6.46,5.89,7.51,1.0
2019,20,13,65.0,4,20.0,3,15.0,5.97,6.24,7.85,1.35
2020,20,11,55.0,5,25.0,4,20.0,5.75,6.06,7.5,0.95
2021,20,14,70.0,1,5.0,5,25.0,6.19,6.17,7.55,0.95
2022,20,13,65.0,2,10.0,5,25.0,6.31,6.34,7.16,0.9
2023,20,13,65.0,3,15.0,4,20.0,5.55,5.67,7.3,1.35
